"s","x","y","d","ID","sex","genus","species"
2e+06,0,0,"mothra03.0619.0504","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0506","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0508","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0510","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0512","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0514","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0516","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0518","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0520","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0522","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0524","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0526","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0528","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0530","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0532","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0534","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0536","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0538","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0540","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0542","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0544","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0546","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0548","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0550","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0552","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0554","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0556","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0558","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0600","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0602","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0604","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0606","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0608","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0610","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0612","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0614","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0616","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0618","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0620","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0622","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0624","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0626","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0628","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0630","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0632","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0634","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0636","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0638","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0640","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0642","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0644","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0646","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0648","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0650","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0652","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0654","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0656","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0658","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0700","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0702","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0704","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0706","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0708","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0710","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0712","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0714","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0716","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0718","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0720","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0722","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0724","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0726","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0728","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0730","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0732","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0734","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0736","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0738","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0740","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0742","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0744","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0746","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0748","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0750","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0752","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0754","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0756","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0758","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0800","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0802","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0804","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0806","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0808","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0810","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0812","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0814","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0816","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0818","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0820","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0822","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0824","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0826","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0828","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0830","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0832","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0834","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0836","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0838","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0840","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0842","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0844","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0846","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0848","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0850","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0852","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0854","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0856","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0858","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0900","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0902","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0904","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0906","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0908","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0910","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0912","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0914","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0916","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0918","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0920","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0922","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0924","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0926","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0928","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0930","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0932","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0934","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0936","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0938","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0940","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0942","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0944","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0946","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0948","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0950","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0952","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0954","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0956","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.0958","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1000","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1002","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1004","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1006","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1008","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1010","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1012","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1014","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1016","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1018","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1020","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1022","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1024","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1026","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1028","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1030","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1032","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1034","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1036","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1038","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1040","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1042","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1044","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1046","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1048","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1050","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1052","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1054","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1056","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1058","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1100","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1102","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1104","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1106","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1108","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1110","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1112","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1114","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1116","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1118","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1120","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1122","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1124","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1126","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1128","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1130","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1132","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1134","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1136","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1138","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1140","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1142","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1144","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1146","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1148","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1150","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1152","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1154","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1156","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1158","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1200","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1202","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1204","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1206","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1208","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1210","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1212","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1214","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1216","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1218","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1220","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1222","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1224","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1226","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1228","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1230","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1232","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1234","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1236","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1238","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1240","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1242","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1244","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1246","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1248","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1250","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1252","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1254","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1256","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1258","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1300","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1302","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1304","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1306","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1308","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1310","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1312","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1314","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1316","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1318","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1320","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1322","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1324","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1326","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1328","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1330","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra03.0619.1332","99.9%_s10g15","male","photinus","obscurellus"
