s,x,y,d,ID,sex,genus,species
0,NA,NA,plantcam01.0816.0708,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0710,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0712,99.9%_s10g15,female,ostrinia,nubilalis
255,1252,85,plantcam01.0816.0714,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0716,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0718,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0720,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0722,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0724,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0726,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0728,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0730,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0732,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0734,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0736,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0738,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0740,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0742,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0744,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0746,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0748,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0750,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0752,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0754,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0756,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0758,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0800,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0802,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0804,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0806,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0808,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0810,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0812,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0814,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0816,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0818,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0820,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0822,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0824,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0826,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0828,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0830,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0832,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0834,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0836,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0838,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0840,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0842,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0844,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0846,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0848,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0850,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0852,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0854,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0856,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0858,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0900,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0902,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0904,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0906,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0908,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0910,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0912,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0914,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0916,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0918,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0920,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0922,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0924,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0926,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0928,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0930,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0932,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0934,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0936,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0938,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0940,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0942,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0944,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0946,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0948,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0950,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0952,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0954,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0956,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.0958,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1000,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1002,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1004,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1006,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1008,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1010,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1012,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1014,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1016,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1018,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1020,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1022,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1024,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1026,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1028,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1030,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1032,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1034,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1036,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1038,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1040,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1042,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1044,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1046,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1048,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1050,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1052,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1054,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1056,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1058,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1100,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1102,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1104,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1106,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1108,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1110,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1112,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1114,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1116,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1118,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1120,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1122,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1124,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1126,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1128,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1130,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1132,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1134,99.9%_s10g15,female,ostrinia,nubilalis
2587,1270,134,plantcam01.0816.1136,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1138,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1140,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1142,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1144,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1146,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1148,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1150,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1152,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1154,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1156,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1158,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1200,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1202,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1204,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1206,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1208,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1210,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1212,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1214,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1216,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1218,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1220,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1222,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1224,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1226,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1228,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1230,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1232,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1234,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1236,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1238,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1240,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1242,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1244,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1246,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1248,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1250,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1252,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1254,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1256,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1258,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1300,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1302,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1304,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1306,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1308,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1310,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1312,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1314,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1316,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1318,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1320,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1322,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1324,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1326,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1328,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1330,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1332,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1334,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1336,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1338,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1340,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1342,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1344,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1346,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1348,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1350,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1352,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1354,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1356,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1358,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1400,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1402,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1404,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1406,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1408,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1410,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1412,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1414,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1416,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1418,99.9%_s10g15,female,ostrinia,nubilalis
6012,1243,264,plantcam01.0816.1420,99.9%_s10g15,female,ostrinia,nubilalis
5701,1130,270,plantcam01.0816.1422,99.9%_s10g15,female,ostrinia,nubilalis
330,1156,301,plantcam01.0816.1424,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1426,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1428,99.9%_s10g15,female,ostrinia,nubilalis
4483,1075,281,plantcam01.0816.1430,99.9%_s10g15,female,ostrinia,nubilalis
3609,1038,284,plantcam01.0816.1432,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1434,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1436,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1438,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1440,99.9%_s10g15,female,ostrinia,nubilalis
947,1065,311,plantcam01.0816.1442,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1444,99.9%_s10g15,female,ostrinia,nubilalis
481,1089,300,plantcam01.0816.1446,99.9%_s10g15,female,ostrinia,nubilalis
399,1044,325,plantcam01.0816.1446,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1448,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1450,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1452,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1454,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1456,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1458,99.9%_s10g15,female,ostrinia,nubilalis
6018,1260,418,plantcam01.0816.1500,99.9%_s10g15,female,ostrinia,nubilalis
556,1294,407,plantcam01.0816.1502,99.9%_s10g15,female,ostrinia,nubilalis
735,1259,462,plantcam01.0816.1502,99.9%_s10g15,female,ostrinia,nubilalis
795,1267,388,plantcam01.0816.1504,99.9%_s10g15,female,ostrinia,nubilalis
225,1222,401,plantcam01.0816.1504,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1506,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1508,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1510,99.9%_s10g15,female,ostrinia,nubilalis
375,1217,409,plantcam01.0816.1512,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1514,99.9%_s10g15,female,ostrinia,nubilalis
2875,20,472,plantcam01.0816.1516,99.9%_s10g15,female,ostrinia,nubilalis
2924,247,279,plantcam01.0816.1518,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1520,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1522,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1524,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1526,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1528,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1530,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1532,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1534,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1536,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1538,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1540,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1542,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1544,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1546,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1548,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1550,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1552,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1554,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1556,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1558,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1600,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1602,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1604,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1606,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1608,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1610,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1612,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1614,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1616,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1618,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1620,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1622,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1624,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1626,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1628,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1630,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1632,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1634,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1636,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1638,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1640,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1642,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1644,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1646,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1648,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1650,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1652,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1654,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1656,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1658,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1700,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1702,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1704,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1706,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1708,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1710,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1712,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1714,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1716,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1718,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1720,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1722,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1724,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1726,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1728,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1730,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1732,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1734,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,plantcam01.0816.1736,99.9%_s10g15,female,ostrinia,nubilalis
